A1BG	0.950375895610077
A1CF	0.741998258080392
A2BP1	0.999923670559002
A2M	0.945893686001222
A2ML1	0.605961201256179
A4GALT	0.895104645106817
A4GNT	0.784132311525293
AAAS	0.29460626782847
AACS	0.29460626782847
AADAC	0.993941012257892
AADACL2	1
AADACL3	0.963783840432575
AADACL4	0.198227217885337
AADAT	0.999656960779347
AAGAB	0.906956879640768
AAK1	0.585023993484514
AAMP	0.0757105060881197
AANAT	1
AARS	0.30011390214771
AARS2	0.906755758858511
AARSD1	0.188863826856556
AASDH	0.560955887333424
AASDHPPT	0.906956879640768
AASS	0.474571697768867
AATF	0.608843475202774
AATK	0.954586064534115
ABAT	0.729115487783633
ABCA1	0.225617411854519
ABCA10	0.908522672685729
ABCA11P	1
ABCA12	0.990358545480797
ABCA13	0.999999999999931
ABCA17P	0.807469631870288
ABCA2	0.512293410318096
ABCA3	0.188466228104091
ABCA4	0.999876356056437
ABCA5	0.999999316535223
ABCA6	0.783034158734281
ABCA7	0.971277611640196
ABCA8	0.995438382220124
ABCA9	0.684502447056238
ABCB1	0.885038044506073
ABCB10	0.427675279144493
ABCB11	0.393860660467313
ABCB4	0.807057465335086
ABCB5	0.962609232681622
ABCB6	0.542256702009903
ABCB7	0.904377366355385
ABCB8	0.396231611867226
ABCB9	0.870988524346358
ABCC1	0.704842144903286
ABCC10	0.741971686818476
ABCC11	0.107345708851145
ABCC12	0.863227463722607
ABCC2	0.96066161345842
ABCC3	0.842040419906313
ABCC4	0.683456258647683
ABCC5	0.934634182813696
ABCC6	0.334745778872342
ABCC6P1	1
ABCC8	0.990082584241914
ABCC9	1
ABCD1	1
ABCD2	0.990723447585781
ABCD3	0.400213736331249
ABCD4	0.718013396540708
ABCE1	0.961022420156011
ABCF1	0.949391488492993
ABCF2	0.530524779335154
ABCF3	0.411166486065858
ABCG1	0.848554681423272
ABCG2	0.621429185241817
ABCG4	0.993740197630318
ABCG5	1
ABCG8	1
ABHD1	0.998140197243308
ABHD10	0.241903263522706
ABHD11	0.38428426327394
ABHD12	0.807469631870288
ABHD12B	1
ABHD13	0.525341286761748
ABHD14A	0.0622565207818382
ABHD14B	0.906956879640768
ABHD15	0.807469631870288
ABHD2	0.999381794880955
ABHD3	0.807469631870288
ABHD4	0.906956879640768
ABHD5	1
ABHD6	0.537874985606561
ABHD8	0.25903711901994
ABI1	0.818564519576
ABI2	0.982881425337019
ABI3	1
ABI3BP	0.645497290233328
ABL1	0.113577848043903
ABL2	0.906956879640768
ABLIM1	0.767931327304335
ABLIM2	1
ABLIM3	1
ABO	0.807469631870288
ABP1	0.999706872614111
ABR	0.738377819117349
ABRA	0.914879460602081
ABT1	0.906956879640768
ABTB1	0.874718542180854
ABTB2	0.661701459911193
ACAA1	0.996839560065419
ACAA2	0.743249441683177
ACACA	0.740576965765845
ACACB	0.999999999983751
ACAD10	0.158050268577819
ACAD11	1
ACAD8	0.807469631870288
ACAD9	0.0439706192426753
ACADL	1
ACADM	0.718013396540708
ACADS	0.755410353978562
ACADSB	0.296585319844685
ACADVL	0.222792745942598
ACAN	0.873806798679871
ACAP1	0.864479694096049
ACAP2	0.684840924683647
ACAP3	1
ACAT1	0.236139714574495
ACAT2	0.980404592536324
ACBD3	0.25856722991613
ACBD4	0.530524779335154
ACBD5	0.647881996214846
ACBD6	0.906956879640768
ACBD7	0.834856742167751
ACCN1	0.926951514300039
ACCN2	0.765116371566003
ACCN3	1
ACCN4	0.276405067832257
ACCN5	0.97321603186764
ACCS	0.900408789012572
ACCSL	0.224613476502904
ACD	0.906956879640768
ACE	0.768410820843939
ACE2	0.433322151288981
ACER1	1
ACER2	1
ACER3	0.939306480696825
ACHE	0.704315282488884
ACIN1	0.677480984434434
ACLY	0.898574539128364
ACMSD	1
ACN9	0.415282365420492
ACO1	0.998990826536056
ACO2	0.7020635004345
ACOT1	0.525341286761748
ACOT11	1
ACOT12	0.659034569090238
ACOT13	0.906956879640768
ACOT2	0.525341286761748
ACOT4	0.525341286761748
ACOT6	1
ACOT7	1
ACOT8	0.807469631870288
ACOT9	0.29460626782847
ACOX1	0.193181361282033
ACOX2	0.996838937056095
ACOX3	0.389640410196779
ACOXL	0.718013396540708
ACP1	0.882319627128723
ACP2	0.718013396540708
ACP5	0.872095400785289
ACP6	0.807469631870288
ACPL2	0.0480320819558967
ACPP	0.947054986348881
ACPT	0.112985403813858
ACR	0.952729980652209
ACRBP	1
ACRC	0.939010565703098
ACRV1	0.718013396540708
ACSBG1	0.977457820338694
ACSBG2	1
ACSF2	1
ACSF3	0.0880806543097785
ACSL1	0.270287105526765
ACSL3	0.906956879640768
ACSL4	1
ACSL5	0.817724001845522
ACSL6	0.964940155342529
ACSM1	1
ACSM2A	0.750334767312783
ACSM2B	0.726335558131375
ACSM3	0.907787383241077
ACSM4	1
ACSM5	0.973689650133527
ACSS1	0.706110860265597
ACSS2	0.936936853107128
ACSS3	1
ACTA1	0.918706671294644
ACTA2	0.718013396540708
ACTB	0.992672104145353
ACTBL2	0.644613890577286
ACTC1	0.77026615481734
ACTG1	0.756883254913357
ACTG2	1
ACTL6A	0.466451328977205
ACTL6B	0.999226658335534
ACTL7A	1
ACTL7B	0.312259262581619
ACTL8	0.594942665639801
ACTL9	1
ACTN1	0.838977762995647
ACTN2	0.982940430717948
ACTN3	1
ACTN4	0.906956879640768
ACTR10	0.525341286761748
ACTR1A	0.18370349129871
ACTR1B	0.683735791625747
ACTR2	1
ACTR3	0.42229009246843
ACTR3B	0.467334183644453
ACTR3C	0.807469631870288
ACTR5	0.665309012684044
ACTR6	0.0127402548576115
ACTR8	0.906956879640768
ACTRT1	0.863569287311084
ACTRT2	1
ACVR1	0.718013396540708
ACVR1B	0.692115727145845
ACVR1C	0.857829991196071
ACVR2A	0.0212433971591781
ACVR2B	1
ACVRL1	0.516068143895108
ACY1	0.557849871096376
ACY3	0.502939073602513
ACYP1	1
ACYP2	1
ADA	0.48101281538542
ADAD1	1
ADAD2	0.0584114007319703
ADAL	0.718013396540708
ADAM10	0.395652666948502
ADAM11	0.802968183785554
ADAM12	0.937249480018997
ADAM15	0.0639692403141421
ADAM17	1
ADAM18	0.718980785477444
ADAM19	0.999922747636286
ADAM2	0.976333547280736
ADAM20	0.928376870028247
ADAM21	0.973659416065891
ADAM21P1	1
ADAM22	0.999807603721563
ADAM23	0.721917519568932
ADAM28	0.39904474921428
ADAM29	0.940812176471242
ADAM30	0.981961720367357
ADAM32	0.807469631870288
ADAM33	1
ADAM6	1
ADAM7	0.800673732525571
ADAM8	0.500775179606395
ADAM9	0.0121694112574552
ADAMDEC1	0.385403530472248
ADAMTS1	0.965188245483193
ADAMTS10	0.996461336829716
ADAMTS12	0.991275366911679
ADAMTS13	0.409048182871235
ADAMTS14	0.993655263713351
ADAMTS15	0.990586819673202
ADAMTS16	0.965466608692235
ADAMTS17	0.939803171673701
ADAMTS18	0.999504034881864
ADAMTS19	0.393864932829098
ADAMTS2	0.879964077916046
ADAMTS20	0.99972643548852
ADAMTS3	0.999925037026957
ADAMTS4	0.999987713883926
ADAMTS5	0.951615252475866
ADAMTS6	0.998363414978391
ADAMTS7	1
ADAMTS8	0.993190794312876
ADAMTS9	0.751471777850198
ADAMTSL1	0.999999996391117
ADAMTSL2	0.683125220184596
ADAMTSL3	0.998486603988508
ADAMTSL4	0.999430591167497
ADAMTSL5	0.987836732964395
ADAP1	1
ADAP2	1
ADAR	0.540431498257585
ADARB1	0.906956879640768
ADARB2	0.989546388832084
ADAT1	0.25791815321954
ADAT2	1
ADAT3	0.992061233247689
ADC	0.612664289123006
ADCK1	0.906956879640768
ADCK2	0.077265442172582
ADCK4	0.906956879640768
ADCK5	0.0693124540310417
ADCY1	0.854578233480578
ADCY10	0.807469631870288
ADCY2	0.999167182136937
ADCY3	0.80015278814523
ADCY4	0.995232032733485
ADCY5	0.99999999999993
ADCY6	0.760873418391066
ADCY7	0.525341286761748
ADCY8	0.715368388757069
ADCY9	0.894268689483811
ADCYAP1	0.99899288385214
ADCYAP1R1	0.912351913340627
ADD1	0.349001796758066
ADD2	0.952872368313263
ADD3	1
ADH1A	0.99257027693264
ADH1B	0.819778867228875
ADH1C	0.906956879640768
ADH4	0.938327531251449
ADH5	1
ADH6	0.947958254242862
ADH7	1
ADHFE1	0.427529918712739
ADI1	0.97694886021458
ADIG	1
ADIPOQ	0.899780737197912
ADIPOR1	0.515544909761442
ADIPOR2	0.329707798500603
ADK	0.25791815321954
ADM	1
ADM2	0.906956879640768
ADNP	0.996237563893517
ADNP2	0.17741128918427
ADO	0.0887836935555872
ADORA1	0.817025583452278
ADORA2A	0.939325586028977
ADORA2B	1
ADORA3	0.594547880714223
ADPGK	0.414317952984733
ADPRH	1
ADPRHL1	0.472579547453263
ADPRHL2	1
ADRA1A	0.19415073253426
ADRA1B	0.776853038894004
ADRA1D	0.931060342453817
ADRA2A	0.990005216104273
ADRA2B	0.894906842911778
ADRA2C	0.52155844622536
ADRB1	0.354303967741752
ADRB2	1
ADRB3	1
ADRBK1	0.042771082743331
ADRBK2	1
ADRM1	1
ADSL	0.967265072372775
ADSS	0.245408879166289
ADSSL1	0.349001796758066
AEBP1	0.734095551853368
AEBP2	0.774372538687688
AEN	0.985147364378964
AES	0.906956879640768
AFAP1	0.896805925909918
AFAP1L1	1
AFAP1L2	1
AFF1	0.786941396510099
AFF2	0.414717365432568
AFF3	0.764929292256895
AFF4	1
