A1BG	0.615339595914922
A1CF	0.999996779440313
A2BP1	0.99018856418908
A2M	0.755015974555607
A2ML1	0.982367204520163
A4GALT	0.931942060105946
A4GNT	0.998497179555996
AAAS	0.994791118121911
AACS	0.999999999916396
AADAC	0.958718919704563
AADACL2	0.995866440767999
AADACL3	0.998476071224553
AADACL4	0.980141369465035
AADAT	0.99999998957438
AAGAB	0.413222391570111
AAK1	0.958806969407609
AAMP	0.272003021524115
AANAT	0.986707550658825
AARS	0.434315993979071
AARS2	0.0808951745531352
AARSD1	0.966148190143699
AASDH	0.505785423356077
AASDHPPT	0.241222150991349
AASS	0.985214785040749
AATF	0.218678713923472
AATK	0.743755314919602
ABAT	0.430097193060464
ABCA1	0.713491070543981
ABCA10	0.805281891256293
ABCA11P	0.958817487574493
ABCA12	0.966241307816872
ABCA13	0.995246133214303
ABCA17P	1
ABCA2	0.165337156330477
ABCA3	0.87231538757888
ABCA4	0.999936663006146
ABCA5	0.837799031201381
ABCA6	0.999979815245217
ABCA7	0.631174826284437
ABCA8	0.857152574934646
ABCA9	0.994230188525494
ABCB1	0.862359404451085
ABCB10	0.456788915310093
ABCB11	0.938949584996876
ABCB4	0.99409607871545
ABCB5	0.57420364542936
ABCB6	0.534269829300377
ABCB7	0.251657063560694
ABCB8	0.221901875223834
ABCB9	0.946978410776834
ABCC1	0.311493352022663
ABCC10	0.319949426210012
ABCC11	0.84149312038246
ABCC12	0.999999902747818
ABCC2	0.999996980779235
ABCC3	0.956538814383433
ABCC4	0.296837923466225
ABCC5	0.118727161477757
ABCC6	0.463461579363762
ABCC8	0.750034713896826
ABCC9	0.999999999998405
ABCD1	0.122960058034369
ABCD2	0.631660878173508
ABCD3	0.95152168837032
ABCD4	0.985127646448714
ABCE1	0.395062086533412
ABCF1	0.206978875956042
ABCF2	0.813334928149694
ABCF3	0.165341277963846
ABCG1	0.999850260996586
ABCG2	0.888006207414766
ABCG4	0.762661677607352
ABCG5	0.999999999930041
ABCG8	0.961978921527044
ABHD1	0.999995929340235
ABHD10	0.757371472979833
ABHD11	0.997289523543471
ABHD12	0.936204981649104
ABHD12B	0.998955827060417
ABHD13	0.0111233001635717
ABHD14A	0.573663448329541
ABHD14B	0.571152944076984
ABHD15	0.0936501979323168
ABHD2	0.99999943239107
ABHD3	0.994642761220882
ABHD4	0.373768872619896
ABHD5	0.844557701847854
ABHD6	0.490096787347667
ABHD8	0.9993870241581
ABI1	0.40346276785956
ABI2	0.167634872555644
ABI3	0.991666887126543
ABI3BP	0.997075877797076
ABL1	0.761773678899061
ABL2	0.926727076090101
ABLIM1	0.794564379047669
ABLIM2	0.458808349510636
ABLIM3	0.999999999999999
ABO	1
ABP1	0.959472012195883
ABR	0.592329155203525
ABRA	0.949757779613819
ABT1	0.176009697903987
ABTB1	0.945088577793769
ABTB2	0.527880322295307
ACAA1	0.488434973757368
ACAA2	0.999239575259436
ACACA	0.563859812424899
ACACB	0.650180463830023
ACAD10	0.370792480149478
ACAD11	0.862350148149216
ACAD8	0.154292990145353
ACAD9	0.538758077343009
ACADL	0.999652914812115
ACADM	0.827545880665893
ACADS	0.87297065599111
ACADSB	0.958628632466565
ACADVL	0.996450737100583
ACAN	0.999999999847306
ACAP1	0.999939775694355
ACAP2	0.955444878595445
ACAP3	0.450750408690197
ACAT1	0.542739580330532
ACAT2	0.999993264665566
ACBD3	0.656838632963178
ACBD4	1
ACBD5	0.559307553424553
ACBD6	0.140791202004225
ACBD7	0.605566835394592
ACCN1	0.999999965226125
ACCN2	0.950920449576916
ACCN3	0.981136717593439
ACCN4	0.919973819730805
ACCN5	0.491722090325065
ACCS	0.478811260082378
ACCSL	0.926296427383466
ACD	0.233240434283714
ACE	0.420229585183843
ACE2	0.988429016027127
ACER1	0.997220510824771
ACER2	0.999210937175474
ACER3	0.382648051341593
ACHE	0.84246568877124
ACIN1	0.225093298701612
ACLY	0.956634009527218
ACMSD	0.909378623979579
ACN9	0.999592040897452
ACO1	0.605324175271564
ACO2	0.999999696489081
ACOT1	0.958817487574493
ACOT11	0.853914419066742
ACOT12	0.828053374340725
ACOT13	0.0852790266966532
ACOT2	0.999423993670231
ACOT4	0.99811995720506
ACOT6	0.999677049105736
ACOT7	0.999955594966797
ACOT8	0.779053073021335
ACOT9	0.99383931677751
ACOX1	0.803158129488471
ACOX2	0.596756431226563
ACOX3	0.323001377203355
ACOXL	0.996569842677546
ACP1	0.241095055799174
ACP2	0.999999999477962
ACP5	0.0647153448636884
ACP6	0.842305287126928
ACPL2	0.93640574027618
ACPP	0.37905697751456
ACPT	0.994527203729128
ACR	0.999963717940041
ACRBP	0.902439584922052
ACRC	0.900972506671075
ACRV1	0.999471752730339
ACSBG1	0.96690399254505
ACSBG2	0.999023097982277
ACSF2	0.696451012643717
ACSF3	0.77080154053513
ACSL1	0.994604401451165
ACSL3	0.958802145058186
ACSL4	0.999999999999998
ACSL5	0.668488650680847
ACSL6	0.958671512063719
ACSM1	0.955227283949453
ACSM2A	0.999999995215927
ACSM2B	0.149768897134288
ACSM3	0.999985843754231
ACSM4	0.999996383111471
ACSM5	0.607656220250533
ACSS1	0.938700507545422
ACSS2	0.560354408368091
ACSS3	0.483643107705718
ACTA1	0.796225953874159
ACTA2	0.53956735194519
ACTB	0.069175278742815
ACTBL2	0.999999999861516
ACTC1	0.999840999711352
ACTG1	0.617293523829255
ACTG2	0.999931726399446
ACTL6A	0.59627524490025
ACTL6B	0.303864675694978
ACTL7A	0.999999991677802
ACTL7B	0.868762980821201
ACTL8	0.298143085818396
ACTL9	0.999998171512608
ACTN1	0.889467573208548
ACTN2	0.999995418377152
ACTN3	1
ACTN4	0.10158428568835
ACTR10	0.999999995977541
ACTR1A	0.236555505968124
ACTR1B	0.699675511371445
ACTR2	0.953920619864094
ACTR3	0.958284939004734
ACTR3B	0.259477455398043
ACTR3C	0.742082933532823
ACTR5	0.958525182792381
ACTR6	0.842056826148864
ACTR8	0.121592589256339
ACTRT1	0.99999999999473
ACTRT2	0.93127559881864
ACVR1	0.999989334366554
ACVR1B	0.841847073567494
ACVR1C	0.999999999009217
ACVR2A	0.999834883072828
ACVR2B	0.560279305432448
ACVRL1	0.959804303283727
ACY1	0.341053804446139
ACY3	0.362990931804882
ACYP1	0.605639803140812
ACYP2	0.958817487574493
ADA	0.646799776240025
ADAD1	0.999999999794399
ADAD2	0.942617520771932
ADAL	0.780665061010589
ADAM10	0.755063428466668
ADAM11	0.997646837973633
ADAM12	0.999999999999703
ADAM15	0.597644831034135
ADAM17	0.614234627976718
ADAM18	0.999992417152053
ADAM19	0.999999998994529
ADAM2	0.951047978467365
ADAM20	0.999999999995436
ADAM21	0.999961255153132
ADAM22	0.998523941621147
ADAM23	0.999986569341281
ADAM28	0.673103780266554
ADAM29	0.980884195123565
ADAM30	0.900845431296924
ADAM32	0.674727499101729
ADAM33	0.831253603609392
ADAM6	0.806634021009055
ADAM7	0.975880998886
ADAM8	0.998676513960255
ADAM9	0.432419276855258
ADAMDEC1	0.999999670306196
ADAMTS1	0.95881742058672
ADAMTS10	0.98922913186554
ADAMTS12	0.999996479637754
ADAMTS13	0.968827374350002
ADAMTS14	0.975621735057539
ADAMTS15	0.999981629611226
ADAMTS16	0.998939194460544
ADAMTS17	1
ADAMTS18	0.999999999999978
ADAMTS19	1
ADAMTS2	0.499427002970704
ADAMTS20	0.64589448057618
ADAMTS3	0.801119261869663
ADAMTS4	0.285307249342269
ADAMTS5	0.870040791562756
ADAMTS6	0.996039071842813
ADAMTS7	1
ADAMTS8	0.685249702356076
ADAMTS9	0.990197090619325
ADAMTSL1	0.859521455790605
ADAMTSL2	0.992637102511504
ADAMTSL3	0.99999976358294
ADAMTSL4	0.517072614452159
ADAMTSL5	0.997745995890254
ADAP1	0.999997462410234
ADAP2	0.999998147743873
ADAR	0.51049115297918
ADARB1	0.999999999946496
ADARB2	0.968116761315981
ADAT1	0.999985595244482
ADAT2	0.825627645778112
ADAT3	0.958817487574493
ADC	0.0223211331682898
ADCK1	0.605598646068305
ADCK2	0.535103613468488
ADCK4	0.0877876232344739
ADCK5	0.816037481950159
ADCY1	0.999846205704369
ADCY10	0.999999973235215
ADCY2	0.807628877487565
ADCY3	0.955189056930751
ADCY4	0.983293259041143
ADCY5	0.999853654543271
ADCY6	0.816066586589154
ADCY7	0.999999991383682
ADCY8	0.127805246080737
ADCY9	0.999999994246102
ADCYAP1	0.999963041796531
ADCYAP1R1	0.995268729691051
ADD1	0.284670601410261
ADD2	0.896641564346155
ADD3	0.805702962536899
ADH1A	0.198913797231639
ADH1B	0.999995772576924
ADH1C	1
ADH4	0.999858508642299
ADH5	0.82520808208777
ADH6	0.651875005738651
ADH7	0.878003557326766
ADHFE1	0.298751956953341
ADI1	0.119640527373318
ADIG	0.577458281024569
ADIPOQ	0.999744542479287
ADIPOR1	0.705934189027227
ADIPOR2	0.55400094641411
ADK	0.0684104339113546
ADM	0.0740862535478772
ADM2	1
ADNP	0.954326049731577
ADNP2	0.99999996964932
ADO	0.454674708075507
ADORA1	0.981512741206851
ADORA2A	0.715889963388596
ADORA2B	0.326531954523881
ADORA3	0.999962002810858
ADPGK	0.875685537526624
ADPRH	0.955586895500256
ADPRHL1	0.770731878913363
ADPRHL2	0.537837761447106
ADRA1A	0.995877200396017
ADRA1B	0.786578657920781
