A1BG	-5.613668907902879
A1CF	-2.396627179700969
A2BP1	-1.6039399354120074
A2M	1.8988260527181393
A2ML1	-1.466964122442565
A4GALT	-inf
A4GNT	-4.125895309180719
AAAS	-0.2995823351256838
AACS	0.33727756516872914
AADAC	0.2917012281610268
AADACL2	-1.930306879144735
AADACL3	-4.409709039087239
AADACL4	-2.1682192282698325
AADAT	-7.470425268788328
AAGAB	-1.038990012424074
AAK1	-2.236425310153359
AAMP	-1.7142915837321797
AANAT	-1.7251580900973447
AARS	-0.14173537381237014
AARS2	0.783377707720312
AARSD1	0.19879050110652405
AASDH	0.27838758200069186
AASDHPPT	0.47819981889377267
AASS	-0.8278979550449409
AATF	-0.537204547660404
AATK	-3.8717398480539353
ABAT	1.213870260840698
ABCA1	-0.830937030069557
ABCA10	-3.054856125170665
ABCA11P	0.7097181604933389
ABCA12	-7.491780187553724
ABCA13	-4.435974957024685
ABCA17P	-1.7873351541288365
ABCA2	-0.009751660858969233
ABCA3	-3.923623423293678
ABCA4	-3.56188810721673
ABCA5	-0.9110613490714936
ABCA6	-0.8659931647371836
ABCA7	-1.407684934697758
ABCA8	-4.178569513101443
ABCA9	-6.844579435444318
ABCB1	-2.9228602979589717
ABCB10	1.602968778605402
ABCB11	-1.1178794267646905
ABCB4	-1.7659967159123702
ABCB5	-3.3825312535649172
ABCB6	-1.379565391140852
ABCB7	-3.524170020717176
ABCB8	-0.2731530721561887
ABCB9	-0.14783500181180204
ABCC1	-0.1588879824367047
ABCC10	-0.02922505535343118
ABCC11	-2.0796064780909185
ABCC12	-5.609461380717545
ABCC2	-0.7267793925435359
ABCC3	-1.5411184519037282
ABCC4	1.606965263088913
ABCC5	-1.0361562229159478
ABCC6	-3.5794815891849034
ABCC6P1	-inf
ABCC8	-0.47438953918194887
ABCC9	-inf
ABCD1	-0.5341766264206067
ABCD2	-0.9707540682236575
ABCD3	0.4179600316514293
ABCD4	-0.3036794113540159
ABCE1	-0.9906665184187271
ABCF1	-0.25386520319626854
ABCF2	0.97293106102555
ABCF3	2.002255114324122
ABCG1	-3.4341647269385924
ABCG2	-1.7717239014278245
ABCG4	0.14946403566120675
ABCG5	-1.103574121864391
ABCG8	-0.47705915488701645
ABHD1	-0.49185621622771125
ABHD10	-1.1308526787870803
ABHD11	0.13476559174742545
ABHD12	-1.3596608177409968
ABHD12B	1.9459709321042544
ABHD13	0.588227883850276
ABHD14A	-2.913033815849041
ABHD14B	-2.078384316824951
ABHD15	-2.2098183369963134
ABHD2	-0.005610971857607521
ABHD3	0.762285501338014
ABHD4	-0.6437760857489423
ABHD5	-7.548692857569205
ABHD6	-2.6660793798521456
ABHD8	-3.043167248476211
ABI1	-1.3484439731471725
ABI2	-0.9016262377409177
ABI3	-3.2346806689402126
ABI3BP	-1.6337306916748382
ABL1	-0.7353648270977978
ABL2	-1.777881888749818
ABLIM1	-0.2578349790941054
ABLIM2	-0.5729577522623686
ABLIM3	0.9035109835900963
ABO	-inf
ABP1	-4.004904738497599
ABR	-1.3115068710126367
ABRA	-1.0970033311170224
ABT1	0.004343194972658907
ABTB1	-4.4985371379007955
ABTB2	-0.13395164804508705
ACAA1	-inf
ACAA2	-3.642044094978509
ACACA	0.5787117094907007
ACACB	-0.20567796689452178
ACAD10	-2.486097371421689
ACAD11	0.22654642825443952
ACAD8	0.33556811809197185
ACAD9	-0.39221225158628253
ACADL	-1.7616395106045555
ACADM	0.7674449787694274
ACADS	-5.680885734110877
ACADSB	-5.814944463963826
ACADVL	-5.779992758319464
ACAN	-3.365290523287875
ACAP1	-1.90858408494092
ACAP2	1.688207196795829
ACAP3	-3.680570110476282
ACAT1	1.1738246265981638
ACAT2	-4.360744690817341
ACBD3	-1.0378894167469994
ACBD4	-1.7850049274998165
ACBD5	0.04028899155303013
ACBD6	-0.521658796270147
ACBD7	-inf
ACCN1	-inf
