A1BG	-1.0414932157177823
A1CF	-2.247977903477636
A2BP1	-inf
A2M	-2.389866574382295
A2ML1	-3.610808746838613
A4GALT	-1.8347074794947178
A4GNT	-3.314222108609516
AAAS	-4.39375890440545
AACS	-inf
AADAC	-1.4203681229738372
AADACL2	-inf
AADACL3	-2.094754543575424
AADACL4	-2.0612384768038123
AADAT	-3.845020689387226
AAGAB	0.33852990530262683
AAK1	-4.828917200664845
AAMP	-inf
AANAT	-inf
AARS	-0.5727195743706491
AARS2	1.7916985316049303
AARSD1	-0.1506834041135872
AASDH	-0.03964191362159965
AASDHPPT	0.9254908020157897
AASS	0.474090210419305
AATF	0.5898639895453437
AATK	-inf
ABAT	-3.347610005490387
ABCA1	-3.6583544170609206
ABCA10	-0.1825975135646884
ABCA11P	-inf
ABCA12	-0.651110872540925
ABCA13	-2.474705702980558
ABCA17P	-0.6740635491532194
ABCA2	-0.06054667580858066
ABCA3	0.31120289692644465
ABCA4	-4.728076137683258
ABCA5	-2.0257658627262773
ABCA6	-2.9517548156458018
ABCA7	-2.114970466730429
ABCA8	-2.5902174313558346
ABCA9	-4.623483851050567
ABCB1	-0.6963806389041582
ABCB10	-3.1328529553542745
ABCB11	-4.20239280105764
ABCB4	-5.702432597649615
ABCB5	-2.9401867500074124
ABCB6	-3.1866643350376327
ABCB7	-4.180360191565463
ABCB8	0.7637710210126245
ABCB9	-0.3768143325728514
ABCC1	-0.05588563889357106
ABCC10	1.1353154078944991
ABCC11	-4.769859193061148
ABCC12	-6.017856649823914
ABCC2	-2.7501619572419025
ABCC3	-4.730105044287655
ABCC4	-1.6642948684738241
ABCC5	0.9338050322420417
ABCC6	0.08539867405002838
ABCC6P1	-inf
ABCC8	-2.8819766863587186
ABCC9	-inf
ABCD1	0.4777728392619718
ABCD2	-2.6288844650382126
ABCD3	-3.2236397109020922
ABCD4	0.368958729547723
ABCE1	-1.1728231110625156
ABCF1	-3.0519451855057973
ABCF2	-0.6656210707882171
ABCF3	-inf
ABCG1	-1.5340700460203363
ABCG2	-1.859867572755808
ABCG4	-0.19144519929017412
ABCG5	-2.5998942541318786
ABCG8	0.38267741509098774
ABHD1	-inf
ABHD10	0.04275132288960979
ABHD11	-0.6740635491532194
ABHD12	-3.1998721026478627
ABHD12B	-inf
ABHD13	-2.7180974890777425
ABHD14A	-2.3710897513716622
ABHD14B	-inf
ABHD15	0.91030336974312
ABHD2	-2.485189927034598
ABHD3	-2.55592670397647
ABHD4	-inf
ABHD5	0.6536706541072825
ABHD6	-0.2052996061063826
ABHD8	-inf
ABI1	-0.4772466031373564
ABI2	-2.7283674052140885
ABI3	-inf
ABI3BP	-4.049696109655953
ABL1	0.16153355074223255
ABL2	-2.739906322185688
ABLIM1	-0.7969936076640961
ABLIM2	-2.7374054437508906
ABLIM3	-2.5554508335463257
ABO	-inf
ABP1	-3.3603450097645013
ABR	-0.7438041186438324
ABRA	-1.718067817143725
ABT1	-0.68685570421744
ABTB1	-4.251521331414438
ABTB2	-1.275010763057042
ACAA1	0.7619409209598107
ACAA2	-inf
ACACA	-0.6677400051355323
ACACB	-5.585417487459127
ACAD10	-0.5790759978064204
ACAD11	-3.892243512774397
ACAD8	-0.4427003086247669
ACAD9	-0.4788060727146835
ACADL	-1.6828124680154555
ACADM	-1.3559639923815532
ACADS	0.4627757704497108
ACADSB	-1.6158772442636715
ACADVL	-inf
ACAN	-0.902397172640282
ACAP1	-0.4241251994460611
ACAP2	-2.3352551528371546
ACAP3	-1.4430587893746893
ACAT1	-0.5814566063207965
ACAT2	-inf
ACBD3	0.8834158455676264
ACBD4	-2.2480120056804624
ACBD5	0.27622736999160175
ACBD6	-0.3486566517845339
ACBD7	0.9355417516690505
ACCN1	-2.583806234970648
ACCN2	-2.322669308175417
ACCN3	0.1441801813273099
ACCN4	-4.000798818482087
ACCN5	-1.4180282586063457
ACCS	0.1542195776788292
ACCSL	-3.6242584893798835
ACD	-1.7436033948286027
ACE	-0.2991750979500281
ACE2	-2.9990524778247503
ACER1	-0.10815679178670502
ACER2	-inf
ACER3	-0.6740635491532194
ACHE	-0.20251423416307643
ACIN1	-4.122745338445135
ACLY	-0.5359231604730992
ACMSD	-3.332612015656609
ACN9	-0.6041868216095253
ACO1	-1.7981234162859052
ACO2	-inf
ACOT1	-0.49893532745059815
ACOT11	-1.1172701948401254
ACOT12	-3.0185572772425986
ACOT13	-inf
ACOT2	0.05235047584653711
ACOT4	-inf
ACOT6	-inf
ACOT7	-inf
ACOT8	-3.21195194031651
ACOT9	-inf
ACOX1	1.0508707029979194
ACOX2	1.1812995056615998
ACOX3	0.5684698936918331
ACOXL	-2.9241491852474777
ACP1	1.5869007457603308
ACP2	-2.0756105884081935
ACP5	-0.2293881641734821
ACP6	-1.8944073944744972
ACPL2	-1.1553384502268593
ACPP	-inf
ACPT	-inf
ACR	0.1813653889976556
ACRBP	-inf
ACRC	-1.590640345087055
ACRV1	-inf
ACSBG1	-1.4133748786013922
ACSBG2	-2.8690894059001226
ACSF2	3.1582793432040903
ACSF3	-inf
ACSL1	-4.361574815549484
ACSL3	0.8677562636781203
ACSL4	-4.0154417063736405
ACSL5	-2.9732560602431826
ACSL6	-3.4957013888371358
ACSM1	-4.673101670418122
ACSM2A	-1.4750136762909283
ACSM2B	-4.2163795060403055
ACSM3	-1.6914070285681884
ACSM4	-inf
ACSM5	-1.0895400123650707
ACSS1	-3.1201766204522823
ACSS2	-1.9986804202238022
ACSS3	-1.200907959674076
ACTA1	-3.309594183464121
ACTA2	-2.530452386725777
ACTB	-1.5562783070256931
ACTBL2	-3.2674439035699123
ACTC1	-2.469712024524784
ACTG1	0.3991343212990991
ACTG2	0.1971550559774512
ACTL6A	1.7228831653857037
ACTL6B	-inf
ACTL7A	-inf
ACTL7B	-inf
ACTL8	-2.97054841280601
ACTL9	-1.4590791905018223
ACTN1	-0.4895463752086545
ACTN2	-2.577117576476604
ACTN3	-inf
ACTN4	-0.02983056866779427
ACTR10	-2.600677042616683
ACTR1A	-1.9196527216804709
ACTR1B	0.7760263836715331
ACTR2	-2.701508960529916
ACTR3	-4.0132458834063165
ACTR3B	-inf
ACTR3C	-inf
ACTR5	-1.4794813765363952
ACTR6	-0.6377907286712335
ACTR8	-1.670808843759803
ACTRT1	-3.969743885541894
ACTRT2	-2.035103347516982
ACVR1	-0.3702073677628608
ACVR1B	-2.458138185579917
ACVR1C	-3.646577410548813
ACVR2A	0.34623673599404486
ACVR2B	-3.474274666333532
ACVRL1	-4.128461651788964
ACY1	0.9457426262323101
ACY3	-1.4603747271890546
ACYP1	-0.6740635491532194
ACYP2	-inf
ADA	-1.1967830412202938
ADAD1	-4.873975311848139
ADAD2	-0.5468607711943142
ADAL	0.6698886687810676
ADAM10	-1.1598573254983553
ADAM11	-1.1322034005595887
ADAM12	-2.387955136608034
ADAM15	-3.187886854873603
ADAM17	-1.9840456525102734
ADAM18	-4.453294907484416
ADAM19	-2.2778908610098303
ADAM2	-2.2246520178407803
ADAM20	-0.186188883802568
ADAM21	2.0101397786775688
ADAM22	-5.387389377619871
ADAM23	0.4166742913379099
ADAM28	-3.3427191117464137
ADAM29	-0.21103369232304636
ADAM30	-3.215854798196522
ADAM32	-4.394398820918401
ADAM33	-0.6692523119691071
ADAM6	-inf
ADAM7	-2.5922628782767076
ADAM8	-inf
ADAM9	0.7878972007551263
ADAMDEC1	0.10237112484697106
ADAMTS1	-0.4446587921949188
ADAMTS10	-3.922492472357373
ADAMTS12	-0.616948046695372
ADAMTS13	-0.20931098309051197
ADAMTS14	-2.415086000296374
ADAMTS15	-2.093930102478489
ADAMTS16	-0.7926027687954444
ADAMTS17	-3.927781650086122
ADAMTS18	-5.146737105284051
ADAMTS19	-1.4280425627213647
ADAMTS2	-1.2935358185082586
ADAMTS20	-1.6656103327133858
ADAMTS3	-3.3609893177831727
ADAMTS4	-1.4860830524694526
ADAMTS5	-2.237698003869772
ADAMTS6	-4.416731981968812
ADAMTS7	-1.289433537233562
ADAMTS8	-1.2398472415580648
ADAMTS9	-1.8798145199484444
ADAMTSL1	-inf
ADAMTSL2	-1.5825258962106388
ADAMTSL3	-3.8585552763744904
ADAMTSL4	-4.925329413095955
ADAMTSL5	-0.35702243274307627
ADAP1	-2.499451352516652
ADAP2	-2.5208561294594487
ADAR	0.1628287059743844
ADARB1	-0.6420080449296481
ADARB2	-5.046107489886606
ADAT1	-inf
ADAT2	-inf
ADAT3	-2.7359053047141932
ADC	-inf
ADCK1	-0.5886446275276219
ADCK2	-0.37310872325145944
ADCK4	-4.922693800174266
ADCK5	-2.202602145999793
ADCY1	-5.123393650050382
ADCY10	-6.54711812395486
ADCY2	-0.5109779882909049
ADCY3	-1.6347703250344456
ADCY4	-3.0577262952309443
ADCY5	-1.2849492183695723
ADCY6	-2.872678177484146
ADCY7	-5.907817760530459
ADCY8	-1.9481536451776202
ADCY9	-4.468752504402755
ADCYAP1	-0.6002052330254933
ADCYAP1R1	-1.2579901222024272
ADD1	-0.37894367712107707
ADD2	-inf
ADD3	-1.955232336619154
ADH1A	0.4339035023949044
ADH1B	-2.5771005931236215
ADH1C	-inf
ADH4	-2.871624250959391
ADH5	-4.43826720721861
ADH6	-3.1276063853316707
ADH7	-inf
ADHFE1	-0.038348058135681505
ADI1	-0.09239248528773711
ADIG	-1.7250782797703796
ADIPOQ	-inf
