A1BG	0.999872884362544
A1CF	0.999872884362544
A2BP1	1
A2M	0.999872884362544
A2ML1	1
A4GALT	0.999872884362544
A4GNT	0.999872884362544
AAAS	0.999872884362544
AACS	0.999872884362544
AADAC	1
AADACL2	1
AADACL3	1
AADACL4	1
AADAT	0.999872884362544
AAGAB	0.987074930824112
AAK1	0.999872884362544
AAMP	0.999872884362544
AANAT	1
AARS	1
AARS2	0.423886443361508
AARSD1	1
AASDH	0.627735031029401
AASDHPPT	0.999872884362544
AASS	0.975914291239279
AATF	0.975914291239279
AATK	0.999872884362544
ABAT	0.999872884362544
ABCA1	0.999872884362544
ABCA10	1
ABCA11P	0.999872884362544
ABCA12	0.93292203466474
ABCA13	0.999872884362544
ABCA17P	1
ABCA2	1
ABCA3	0.450803987593511
ABCA4	0.999872884362544
ABCA5	0.999872884362544
ABCA6	0.999872884362544
ABCA7	0.999872884362544
ABCA8	0.999872884362544
ABCA9	0.999872884362544
ABCB1	0.948040168291456
ABCB10	0.999872884362544
ABCB11	1
ABCB4	0.999872884362544
ABCB5	1
ABCB6	0.999872884362544
ABCB7	0.999872884362544
ABCB8	0.975914291239279
ABCB9	0.809889711400066
ABCC1	0.636527333470038
ABCC10	0.712697438565745
ABCC11	0.999872884362544
ABCC12	1
ABCC2	0.999872884362544
ABCC3	0.999872884362544
ABCC4	0.999872884362544
ABCC5	0.975914291239279
ABCC6	0.561351012616752
ABCC6P1	0.999872884362544
ABCC8	0.999872884362544
ABCC9	0.999872884362544
ABCD1	0.919493894872506
ABCD2	0.999872884362544
ABCD3	0.999872884362544
ABCD4	0.997553076051713
ABCE1	0.999872884362544
ABCF1	0.999872884362544
ABCF2	1
ABCF3	0.999872884362544
ABCG1	0.999872884362544
ABCG2	0.999872884362544
ABCG4	0.710626649550011
ABCG5	0.999872884362544
ABCG8	0.419893428283004
ABHD1	0.999872884362544
ABHD10	0.583326794452553
ABHD11	1
ABHD12	0.999872884362544
ABHD12B	0.999872884362544
ABHD13	0.999872884362544
ABHD14A	0.999872884362544
ABHD14B	0.999872884362544
ABHD15	0.975914291239279
ABHD2	0.999872884362544
ABHD3	0.999872884362544
ABHD4	0.999872884362544
ABHD5	0.997553076051713
ABHD6	0.997553076051713
ABHD8	0.999872884362544
ABI1	1
ABI2	0.999872884362544
ABI3	0.999872884362544
ABI3BP	0.999872884362544
ABL1	1
ABL2	0.999872884362544
ABLIM1	0.97933179280798
ABLIM2	0.999872884362544
ABLIM3	0.999872884362544
ABO	0.999872884362544
ABP1	1
ABR	0.963845907759344
ABRA	0.999872884362544
ABT1	0.944861697412314
ABTB1	0.999872884362544
ABTB2	0.999872884362544
ACAA1	0.283276282983337
ACAA2	0.999872884362544
ACACA	1
ACACB	0.999872884362544
ACAD10	1
ACAD11	0.999872884362544
ACAD8	1
ACAD9	1
ACADL	0.999872884362544
ACADM	0.999872884362544
ACADS	0.386698254983248
ACADSB	0.999872884362544
ACADVL	0.999872884362544
ACAN	0.996661247350614
ACAP1	0.833005895702249
ACAP2	0.999872884362544
ACAP3	0.999872884362544
ACAT1	1
ACAT2	0.999872884362544
ACBD3	0.248115738616501
ACBD4	0.999872884362544
ACBD5	1
ACBD6	0.997553076051713
ACBD7	0.712697438565745
ACCN1	1
ACCN2	1
ACCN3	0.531005797070253
ACCN4	1
ACCN5	1
ACCS	0.525816683765296
ACCSL	1
ACD	0.999872884362544
ACE	0.768772107387207
ACE2	0.999872884362544
ACER1	0.664856104111373
ACER2	0.999872884362544
ACER3	1
ACHE	0.997553076051713
ACIN1	0.999872884362544
ACLY	0.885536660431957
ACMSD	0.999872884362544
ACN9	1
ACO1	0.999872884362544
ACO2	0.999872884362544
ACOT1	1
ACOT11	0.999872884362544
ACOT12	1
ACOT13	0.999872884362544
ACOT2	1
ACOT4	0.999872884362544
ACOT6	0.999872884362544
ACOT7	0.999872884362544
ACOT8	0.999872884362544
ACOT9	0.999872884362544
ACOX1	0.712697438565745
ACOX2	0.52855675495192
ACOX3	0.346271856222204
ACOXL	0.999872884362544
ACP1	0.799004971498454
ACP2	0.999872884362544
ACP5	1
ACP6	0.999872884362544
ACPL2	0.999872884362544
ACPP	0.999872884362544
ACPT	1
ACR	0.997553076051713
ACRBP	0.999872884362544
ACRC	0.999872884362544
ACRV1	1
ACSBG1	0.999872884362544
ACSBG2	0.999872884362544
ACSF2	0.00509939004638587
ACSF3	0.999872884362544
ACSL1	0.999872884362544
ACSL3	0.999872884362544
ACSL4	0.999872884362544
ACSL5	0.999872884362544
ACSL6	0.999872884362544
ACSM1	0.999872884362544
ACSM2A	0.999872884362544
ACSM2B	0.999872884362544
ACSM3	0.999872884362544
ACSM4	1
ACSM5	0.999872884362544
ACSS1	0.999872884362544
ACSS2	0.999872884362544
ACSS3	0.999872884362544
ACTA1	0.999872884362544
ACTA2	0.999872884362544
ACTB	0.999872884362544
ACTBL2	1
ACTC1	0.999872884362544
ACTG1	0.975914291239279
ACTG2	0.997553076051713
ACTL6A	0.423886443361508
ACTL6B	1
ACTL7A	1
ACTL7B	1
ACTL8	1
ACTL9	1
ACTN1	1
ACTN2	0.999872884362544
ACTN3	1
ACTN4	0.997553076051713
ACTR10	0.999872884362544
ACTR1A	0.999872884362544
ACTR1B	0.279018254375108
ACTR2	0.999872884362544
ACTR3	0.999872884362544
ACTR3B	0.999872884362544
ACTR3C	0.999872884362544
ACTR5	0.999872884362544
ACTR6	1
ACTR8	0.999872884362544
ACTRT1	1
ACTRT2	1
ACVR1	1
ACVR1B	0.999872884362544
ACVR1C	0.999872884362544
ACVR2A	0.997553076051713
ACVR2B	0.999872884362544
ACVRL1	0.999872884362544
ACY1	0.715342305183823
ACY3	0.999872884362544
ACYP1	1
ACYP2	0.999872884362544
ADA	0.999872884362544
ADAD1	1
ADAD2	0.890086682516757
ADAL	0.999872884362544
ADAM10	0.999872884362544
ADAM11	0.999872884362544
ADAM12	0.999872884362544
ADAM15	0.999872884362544
ADAM17	0.999872884362544
ADAM18	1
ADAM19	0.999872884362544
ADAM2	1
ADAM20	1
ADAM21	0.124380037924673
ADAM22	0.999872884362544
ADAM23	0.405164565788588
ADAM28	0.999872884362544
ADAM29	0.721370076509631
ADAM30	1
ADAM32	0.999872884362544
ADAM33	1
ADAM6	0.999872884362544
ADAM7	1
ADAM8	0.999872884362544
ADAM9	0.997553076051713
ADAMDEC1	0.997553076051713
ADAMTS1	0.843024823784004
ADAMTS10	0.999872884362544
ADAMTS12	1
ADAMTS13	0.720425573482866
ADAMTS14	0.999872884362544
ADAMTS15	0.999872884362544
ADAMTS16	0.978608134896956
ADAMTS17	0.999872884362544
ADAMTS18	0.999872884362544
ADAMTS19	1
ADAMTS2	0.999872884362544
ADAMTS20	1
ADAMTS3	0.999872884362544
ADAMTS4	0.999872884362544
ADAMTS5	0.999872884362544
ADAMTS6	0.999872884362544
ADAMTS7	0.999872884362544
ADAMTS8	0.999872884362544
ADAMTS9	0.999872884362544
ADAMTSL1	0.999872884362544
ADAMTSL2	0.999872884362544
ADAMTSL3	0.999872884362544
ADAMTSL4	0.999872884362544
ADAMTSL5	0.799572494699432
ADAP1	0.999872884362544
ADAP2	0.999872884362544
ADAR	0.521365360766751
ADARB1	1
ADARB2	0.999872884362544
ADAT1	0.999872884362544
ADAT2	0.999872884362544
ADAT3	0.999872884362544
ADC	0.999872884362544
ADCK1	1
ADCK2	1
ADCK4	0.999872884362544
ADCK5	0.999872884362544
ADCY1	0.999872884362544
ADCY10	0.999872884362544
ADCY2	0.875151759702765
ADCY3	0.999872884362544
ADCY4	0.999872884362544
ADCY5	0.999872884362544
ADCY6	0.999872884362544
ADCY7	0.999872884362544
ADCY8	1
ADCY9	0.999872884362544
ADCYAP1	0.91224796786622
ADCYAP1R1	1
ADD1	0.810931064535148
ADD2	0.999872884362544
ADD3	0.999872884362544
ADH1A	0.397772598281388
ADH1B	0.999872884362544
ADH1C	0.999872884362544
ADH4	1
ADH5	0.999872884362544
ADH6	0.999872884362544
ADH7	1
ADHFE1	0.627034471458468
ADI1	0.997553076051713
ADIG	1
ADIPOQ	1
ADIPOR1	1
ADIPOR2	0.975914291239279
ADK	0.999872884362544
ADM	0.999872884362544
ADM2	0.79827432565942
ADNP	0.999872884362544
ADNP2	0.997553076051713
ADO	0.997553076051713
ADORA1	0.999872884362544
ADORA2A	0.997553076051713
ADORA2B	0.999872884362544
ADORA3	0.999872884362544
ADPGK	0.999872884362544
ADPRH	0.999872884362544
ADPRHL1	0.999872884362544
ADPRHL2	0.999872884362544
ADRA1A	0.999872884362544
ADRA1B	0.999872884362544
ADRA1D	0.975914291239279
ADRA2A	0.999872884362544
ADRA2B	0.999872884362544
ADRA2C	0.999872884362544
ADRB1	0.999872884362544
ADRB2	0.999872884362544
ADRB3	1
ADRBK1	0.99540978619709
ADRBK2	0.999872884362544
ADRM1	1
ADSL	1
ADSS	0.999872884362544
ADSSL1	0.997553076051713
AEBP1	0.999872884362544
AEBP2	0.999872884362544
AEN	0.999872884362544
AES	0.999872884362544
AFAP1	0.999872884362544
AFAP1L1	0.999872884362544
AFAP1L2	0.999872884362544
AFF1	0.980041742920804
AFF2	0.999872884362544
AFF3	0.886501152509586
AFF4	0.975914291239279
AFG3L2	0.999872884362544
AFM	1
AFMID	0.999872884362544
AFP	1
AFTPH	0.999872884362544
AGA	0.997553076051713
AGAP1	0.999872884362544
AGAP11	0.999872884362544
AGAP2	0.999872884362544
AGAP3	0.975914291239279
AGAP4	0.999872884362544
AGAP5	0.999872884362544
AGAP6	0.999872884362544
AGAP7	0.19008902713727
AGAP8	0.999872884362544
